datetime_utc,cluster,load_kwh
2012-04-09T14:00:00Z,2,0.4595071436734694
2012-04-09T15:00:00Z,1,0.5135918346938776
2012-04-09T15:00:00Z,2,0.48466836704081634
2012-04-09T16:00:00Z,1,0.4457755102040816
2012-04-09T16:00:00Z,2,0.5251406729867483
2012-04-09T17:00:00Z,1,0.520469387755102
2012-04-09T17:00:00Z,2,0.571255860448522
2012-04-09T18:00:00Z,1,0.564224487755102
2012-04-09T18:00:00Z,2,0.6449938831804282
2012-04-09T19:00:00Z,1,0.5309795918367347
2012-04-09T19:00:00Z,2,0.6537543322120285
2012-04-09T20:00:00Z,1,0.6074081632653061
2012-04-09T20:00:00Z,2,0.6408980627930683
2012-04-09T21:00:00Z,1,0.553795918367347
2012-04-09T21:00:00Z,2,0.5752273185524974
2012-04-09T22:00:00Z,1,0.4393061224489796
2012-04-09T22:00:00Z,2,0.45780020407747196
2012-04-09T23:00:00Z,1,0.3979591836734694
2012-04-09T23:00:00Z,2,0.36081039755351685
2012-04-10T00:00:00Z,1,2.7082448897959184
2012-04-10T00:00:00Z,2,0.30259531060142714
2012-04-10T01:00:00Z,1,3.6950816224489795
2012-04-10T01:00:00Z,2,0.26396024444444444
2012-04-10T02:00:00Z,1,2.37661223877551
2012-04-10T02:00:00Z,2,0.2282038734964322
2012-04-10T03:00:00Z,1,1.5279795877551021
2012-04-10T03:00:00Z,2,0.22129561681957186
2012-04-10T04:00:00Z,1,1.0194489836734695
2012-04-10T04:00:00Z,2,0.23253822650356779
2012-04-10T05:00:00Z,1,1.019653063265306
2012-04-10T05:00:00Z,2,0.2779459732925586
2012-04-10T06:00:00Z,1,1.165979593877551
2012-04-10T06:00:00Z,2,0.35274108083588174
2012-04-10T07:00:00Z,1,0.7648775510204082
2012-04-10T07:00:00Z,2,0.4077961265035678
2012-04-10T08:00:00Z,1,0.24610204081632653
2012-04-10T08:00:00Z,2,0.40311483709349594
2012-04-10T09:00:00Z,1,0.23069387755102042
2012-04-10T09:00:00Z,2,0.3858292933333333
2012-04-10T10:00:00Z,1,0.28487754897959183
2012-04-10T10:00:00Z,2,0.3842796783702213
2012-04-10T11:00:00Z,1,0.2713469387755102
2012-04-10T11:00:00Z,2,0.40429058096192383
2012-04-10T12:00:00Z,1,0.20391836734693877
2012-04-10T12:00:00Z,2,0.3938880005
2012-04-10T13:00:00Z,1,0.21044897959183673
2012-04-10T13:00:00Z,2,0.3670109780439122
2012-04-10T14:00:00Z,1,0.26218367346938776
2012-04-10T14:00:00Z,2,0.38216251226321035
2012-04-10T15:00:00Z,1,0.32151020408163267
2012-04-10T15:00:00Z,2,0.41618544287138587
2012-04-10T16:00:00Z,1,0.47597958979591837
2012-04-10T16:00:00Z,2,0.45411864416749753
2012-04-10T17:00:00Z,1,0.5931428571428572
2012-04-10T17:00:00Z,2,0.5401485540378863
2012-04-10T18:00:00Z,1,0.5144489816326531
2012-04-10T18:00:00Z,2,0.5351525421734795
2012-04-10T19:00:00Z,1,0.47659183673469385
2012-04-10T19:00:00Z,2,0.5910348955134597
2012-04-10T20:00:00Z,1,0.5005918367346939
2012-04-10T20:00:00Z,2,0.6323828517447657
2012-04-10T21:00:00Z,1,0.5014285734693877
2012-04-10T21:00:00Z,2,0.5948364902293121
2012-04-10T22:00:00Z,1,0.40785714285714286
2012-04-10T22:00:00Z,2,0.4551655032901296
2012-04-10T23:00:00Z,1,0.3416326530612245
2012-04-10T23:00:00Z,2,0.3524616148554337
2012-04-11T00:00:00Z,1,2.65618366122449
2012-04-11T00:00:00Z,2,0.2903539381854437
2012-04-11T01:00:00Z,1,3.7433061000000003
2012-04-11T01:00:00Z,2,0.24188822355289422
2012-04-11T02:00:00Z,1,2.1671836795918367
2012-04-11T02:00:00Z,2,0.23042015968063873
2012-04-11T03:00:00Z,1,1.4334285714285715
2012-04-11T03:00:00Z,2,0.2205129741516966
2012-04-11T04:00:00Z,1,1.052306130612245
2012-04-11T04:00:00Z,2,0.23304191586826348
2012-04-11T05:00:00Z,1,0.979755106122449
2012-04-11T05:00:00Z,2,0.27366467085828344
2012-04-11T06:00:00Z,1,1.0308163244897959
2012-04-11T06:00:00Z,2,0.3524361279441118
2012-04-11T07:00:00Z,1,0.6961836734693877
2012-04-11T07:00:00Z,2,0.4272055885229541
2012-04-11T08:00:00Z,1,0.32344897959183677
2012-04-11T08:00:00Z,2,0.4322828684262948
2012-04-11T09:00:00Z,1,0.29216326530612247
2012-04-11T09:00:00Z,2,0.41311956511857706
2012-04-11T10:00:00Z,1,0.2632244897959184
2012-04-11T10:00:00Z,2,0.41618940098135426
2012-04-11T11:00:00Z,1,0.4137142857142857
2012-04-11T11:00:00Z,2,0.4098066405273437
2012-04-11T12:00:00Z,1,0.3963673469387755
2012-04-11T12:00:00Z,2,0.4045087548638132
2012-04-11T13:00:00Z,1,0.27922448979591835
2012-04-11T13:00:00Z,2,0.3971807578231292
2012-04-11T14:00:00Z,1,0.31318367346938775
2012-04-11T14:00:00Z,2,0.4019164235179786
2012-04-11T15:00:00Z,1,0.3483469387755102
2012-04-11T15:00:00Z,2,0.4043459664723032
2012-04-11T16:00:00Z,1,0.3413265306122449
2012-04-11T16:00:00Z,2,0.4401068997084548
2012-04-11T17:00:00Z,1,0.4731224489795918
2012-04-11T17:00:00Z,2,0.489666666180758
2012-04-11T18:00:00Z,1,0.46077551020408164
2012-04-11T18:00:00Z,2,0.5974752192419825
2012-04-11T19:00:00Z,1,0.5461428551020409
2012-04-11T19:00:00Z,2,0.6448299314868805
2012-04-11T20:00:00Z,1,0.4604285714285714
2012-04-11T20:00:00Z,2,0.6501681240038872
2012-04-11T21:00:00Z,1,0.5601428571428572
2012-04-11T21:00:00Z,2,0.5785072882410107
2012-04-11T22:00:00Z,1,0.4273265306122449
2012-04-11T22:00:00Z,2,0.47947521865889214
2012-04-11T23:00:00Z,1,0.347979593877551
2012-04-11T23:00:00Z,2,0.3572818270165209
2012-04-12T00:00:00Z,1,2.728714279591837
2012-04-12T00:00:00Z,2,0.2916585838991271
2012-04-12T01:00:00Z,1,3.7107346795918366
2012-04-12T01:00:00Z,2,0.25272647914645974
2012-04-12T02:00:00Z,1,2.285591830612245
2012-04-12T02:00:00Z,2,0.22930649854510185
2012-04-12T03:00:00Z,1,1.4428367346938775
2012-04-12T03:00:00Z,2,0.2253220174587779
2012-04-12T04:00:00Z,1,1.0945306142857143
2012-04-12T04:00:00Z,2,0.2365082444228904
2012-04-12T05:00:00Z,1,1.1499999979591837
2012-04-12T05:00:00Z,2,0.2637788553831232
2012-04-12T06:00:00Z,1,1.1323469387755103
2012-04-12T06:00:00Z,2,0.3552211443258972
2012-04-12T07:00:00Z,1,0.9369591836734694
2012-04-12T07:00:00Z,2,0.4166935015518914
2012-04-12T08:00:00Z,1,0.2423673469387755
2012-04-12T08:00:00Z,2,0.4289168282398453
2012-04-12T09:00:00Z,1,0.21812244897959185
2012-04-12T09:00:00Z,2,0.42525986535129934
2012-04-12T10:00:00Z,1,0.25042857142857144
2012-04-12T10:00:00Z,2,0.4167024954894434
2012-04-12T11:00:00Z,1,0.2667551020408163
2012-04-12T11:00:00Z,2,0.41905459798850575
2012-04-12T12:00:00Z,1,0.2868775510204082
2012-04-12T12:00:00Z,2,0.4308552383809524
2012-04-12T13:00:00Z,1,0.2579183673469388
2012-04-12T13:00:00Z,2,0.42884490951474785
2012-04-12T14:00:00Z,1,0.24508163265306124
2012-04-12T14:00:00Z,2,0.39177091207224335
2012-04-12T15:00:00Z,1,0.3009387755102041
2012-04-12T15:00:00Z,2,0.4108165399239544
2012-04-12T16:00:00Z,1,0.3840408163265306
2012-04-12T16:00:00Z,2,0.45929752823193915
2012-04-12T17:00:00Z,1,0.4422244897959184
2012-04-12T17:00:00Z,2,0.5284372625475285
2012-04-12T18:00:00Z,1,0.4744081673469388
2012-04-12T18:00:00Z,2,0.5742994300380229
2012-04-12T19:00:00Z,1,0.5174897979591837
2012-04-12T19:00:00Z,2,0.6285465780418251
2012-04-12T20:00:00Z,1,0.4880816326530612
2012-04-12T20:00:00Z,2,0.636194866634981
2012-04-12T21:00:00Z,1,0.5307755102040816
2012-04-12T21:00:00Z,2,0.5972927753802282
2012-04-12T22:00:00Z,1,0.39465306326530614
2012-04-12T22:00:00Z,2,0.4786539927756654
2012-04-12T23:00:00Z,1,0.36383673469387756
2012-04-12T23:00:00Z,2,0.35534505712927755
2012-04-13T00:00:00Z,1,2.817142863265306
2012-04-13T00:00:00Z,2,0.2837366922053232
2012-04-13T01:00:00Z,1,3.956612244897959
2012-04-13T01:00:00Z,2,0.24587452461977186
2012-04-13T02:00:00Z,1,2.380714285714286
2012-04-13T02:00:00Z,2,0.2254752855513308
2012-04-13T03:00:00Z,1,1.4443877530612246
2012-04-13T03:00:00Z,2,0.21850380237642586
2012-04-13T04:00:00Z,1,1.0313265224489796
2012-04-13T04:00:00Z,2,0.2282965780418251
2012-04-13T05:00:00Z,1,1.0798163244897958
2012-04-13T05:00:00Z,2,0.26937832690114066
2012-04-13T06:00:00Z,1,1.140020418367347
2012-04-13T06:00:00Z,2,0.34669296568441066
2012-04-13T07:00:00Z,1,0.8308571448979591
2012-04-13T07:00:00Z,2,0.43180133127376424
2012-04-13T08:00:00Z,1,0.3225714306122449
2012-04-13T08:00:00Z,2,0.4334536861058601
2012-04-13T09:00:00Z,1,0.2842448979591837
2012-04-13T09:00:00Z,2,0.46783943661971833
2012-04-13T10:00:00Z,1,0.30742857142857144
2012-04-13T10:00:00Z,2,0.442660430121609
2012-04-13T11:00:00Z,1,0.3276734693877551
2012-04-13T11:00:00Z,2,0.44468965507921715
2012-04-13T12:00:00Z,1,0.29046938775510206
2012-04-13T12:00:00Z,2,0.43945260241635686
2012-04-13T13:00:00Z,1,0.2489591836734694
2012-04-13T13:00:00Z,2,0.41914246049953746
2012-04-13T14:00:00Z,1,0.23830612244897958
2012-04-13T14:00:00Z,2,0.40695837187789086
2012-04-13T15:00:00Z,1,0.21936734693877552
2012-04-13T15:00:00Z,2,0.41725994486586493
2012-04-13T16:00:00Z,1,0.305
2012-04-13T16:00:00Z,2,0.4554616096207216
2012-04-13T17:00:00Z,1,0.3855918367346939
2012-04-13T17:00:00Z,2,0.49117483811285845
2012-04-13T18:00:00Z,1,0.4412244897959184
2012-04-13T18:00:00Z,2,0.5323996292321924
2012-04-13T19:00:00Z,1,0.49559183673469387
2012-04-13T19:00:00Z,2,0.5855494921369103
2012-04-13T20:00:00Z,1,0.49487754897959185
2012-04-13T20:00:00Z,2,0.6099851992599445
2012-04-13T21:00:00Z,1,0.49020407959183676
2012-04-13T21:00:00Z,2,0.5630934320074006
2012-04-13T22:00:00Z,1,0.43585714081632654
2012-04-13T22:00:00Z,2,0.4707437561517114
2012-04-13T23:00:00Z,1,0.31069387959183675
2012-04-13T23:00:00Z,2,0.37204070305272896
2012-04-14T00:00:00Z,1,2.725755087755102
2012-04-14T00:00:00Z,2,0.3026901018501388
2012-04-14T01:00:00Z,1,3.828510226530612
2012-04-14T01:00:00Z,2,0.2556524560704356
2012-04-14T02:00:00Z,1,2.158571420408163
2012-04-14T02:00:00Z,2,0.23197961056533828
2012-04-14T03:00:00Z,1,1.5146530591836735
2012-04-14T03:00:00Z,2,0.22265338294717332
2012-04-14T04:00:00Z,1,1.0718979612244899
2012-04-14T04:00:00Z,2,0.23005282687673773
2012-04-14T05:00:00Z,1,0.9537550959183674
2012-04-14T05:00:00Z,2,0.25330861927710846
2012-04-14T06:00:00Z,1,0.9797551
2012-04-14T06:00:00Z,2,0.32678961992585726
2012-04-14T07:00:00Z,1,0.7722448959183673
2012-04-14T07:00:00Z,2,0.3815430956441149
2012-04-14T08:00:00Z,1,0.2960816326530612
2012-04-14T08:00:00Z,2,0.42766082940092165
2012-04-14T09:00:00Z,1,0.2760204081632653
2012-04-14T09:00:00Z,2,0.4440358123966942
2012-04-14T10:00:00Z,1,0.2755918367346939
2012-04-14T10:00:00Z,2,0.4695041250229148
2012-04-14T11:00:00Z,1,0.3295102040816327
2012-04-14T11:00:00Z,2,0.4639213171088747
2012-04-14T12:00:00Z,1,0.3226530591836735
2012-04-14T12:00:00Z,2,0.4797102378427788
2012-04-14T13:00:00Z,1,0.3330612244897959
2012-04-14T13:00:00Z,2,0.45622577669104203
2012-04-14T14:00:00Z,1,0.2937142857142857
2012-04-14T14:00:00Z,2,0.44045338208409507
2012-04-14T15:00:00Z,1,0.2833673448979592
2012-04-14T15:00:00Z,2,0.4640191959780622
2012-04-14T16:00:00Z,1,0.5141836734693878
2012-04-14T16:00:00Z,2,0.4827723952468007
2012-04-14T17:00:00Z,1,0.474
2012-04-14T17:00:00Z,2,0.5319040213893967
2012-04-14T18:00:00Z,1,0.4640408163265306
2012-04-14T18:00:00Z,2,0.5776215719378428
2012-04-14T19:00:00Z,1,0.47204081836734696
2012-04-14T19:00:00Z,2,0.5802340043875686
2012-04-14T20:00:00Z,1,0.44087755102040815
2012-04-14T20:00:00Z,2,0.609942413345521
2012-04-14T21:00:00Z,1,0.43420408163265306
2012-04-14T21:00:00Z,2,0.5733720286106033
2012-04-14T22:00:00Z,1,0.4896326530612245
2012-04-14T22:00:00Z,2,0.4711060333638026
2012-04-14T23:00:00Z,1,0.37948979591836735
2012-04-14T23:00:00Z,2,0.3613153567641682
2012-04-15T00:00:00Z,1,2.7584693897959185
2012-04-15T00:00:00Z,2,0.3024607664233577
2012-04-15T01:00:00Z,1,3.9544897959183674
2012-04-15T01:00:00Z,2,0.27066332125912407
2012-04-15T02:00:00Z,1,2.5165918387755104
2012-04-15T02:00:00Z,2,0.24244890501824817
2012-04-15T03:00:00Z,1,1.6251836653061225
2012-04-15T03:00:00Z,2,0.2310000004562044
2012-04-15T04:00:00Z,1,1.1731836673469387
2012-04-15T04:00:00Z,2,0.2319562041970803
2012-04-15T05:00:00Z,1,0.9685510265306122
2012-04-15T05:00:00Z,2,0.2545802919708029
2012-04-15T06:00:00Z,1,0.8975510285714285
2012-04-15T06:00:00Z,2,0.31140328467153283
2012-04-15T07:00:00Z,1,0.7577755102040816
2012-04-15T07:00:00Z,2,0.36671076651459855
2012-04-15T08:00:00Z,1,0.3302857142857143
2012-04-15T08:00:00Z,2,0.4533968977189781
2012-04-15T09:00:00Z,1,0.32010204081632654
2012-04-15T09:00:00Z,2,0.49333302883211677
2012-04-15T10:00:00Z,1,0.3651632653061224
2012-04-15T10:00:00Z,2,0.4985881283105023
2012-04-15T11:00:00Z,1,0.510306124489796
2012-04-15T11:00:00Z,2,0.5500310505936074
2012-04-15T12:00:00Z,1,0.6011224530612245
2012-04-15T12:00:00Z,2,0.560288321350365
2012-04-15T13:00:00Z,1,0.40083673469387754
2012-04-15T13:00:00Z,2,0.5016386857664233
2012-04-15T14:00:00Z,1,0.3683469387755102
2012-04-15T14:00:00Z,2,0.47508576651459855
2012-04-15T15:00:00Z,1,0.398265306122449
2012-04-15T15:00:00Z,2,0.5064863136861314
2012-04-15T16:00:00Z,1,0.4057142836734694
2012-04-15T16:00:00Z,2,0.5551815692518248
2012-04-15T17:00:00Z,1,0.461734693877551
2012-04-15T17:00:00Z,2,0.5626149635036496
2012-04-15T18:00:00Z,1,0.4910408142857143
2012-04-15T18:00:00Z,2,0.6259361309306569
2012-04-15T19:00:00Z,1,0.5120408183673469
2012-04-15T19:00:00Z,2,0.6534625917883211
2012-04-15T20:00:00Z,1,0.5077346959183673
2012-04-15T20:00:00Z,2,0.6670428832116788
2012-04-15T21:00:00Z,1,0.594959187755102
2012-04-15T21:00:00Z,2,0.6059489053832117
2012-04-15T22:00:00Z,1,0.42481632653061224
2012-04-15T22:00:00Z,2,0.47744799251824815
2012-04-15T23:00:00Z,1,0.3738775469387755
2012-04-15T23:00:00Z,2,0.35127554753649637
2012-04-16T00:00:00Z,1,2.791795932653061
2012-04-16T00:00:00Z,2,0.2830255240656335
2012-04-16T01:00:00Z,1,3.9068979612244896
2012-04-16T01:00:00Z,2,0.25791886927985413
2012-04-16T02:00:00Z,1,2.577040830612245
2012-04-16T02:00:00Z,2,0.23505378313582498
2012-04-16T03:00:00Z,1,1.7831020346938775
2012-04-16T03:00:00Z,2,0.22332907894257065
2012-04-16T04:00:00Z,1,1.2240816367346938
2012-04-16T04:00:00Z,2,0.24619872370100274
2012-04-16T05:00:00Z,1,1.0754898
2012-04-16T05:00:00Z,2,0.2996098453053783
2012-04-16T06:00:00Z,1,1.2610612265306123
2012-04-16T06:00:00Z,2,0.4004412029170465
2012-04-16T07:00:00Z,1,0.709795918367347
2012-04-16T07:00:00Z,2,0.4604080149362477
2012-04-16T08:00:00Z,1,0.3123673469387755
2012-04-16T08:00:00Z,2,0.4476395662149955
2012-04-16T09:00:00Z,1,0.26046938775510203
2012-04-16T09:00:00Z,2,0.42562477576301616
2012-04-16T10:00:00Z,1,0.29897959183673467
2012-04-16T10:00:00Z,2,0.404479500802139
2012-04-16T11:00:00Z,1,0.3500000020408163
2012-04-16T11:00:00Z,2,0.39274179254658387
2012-04-16T12:00:00Z,1,0.3397142857142857
2012-04-16T12:00:00Z,2,0.4116074269672856
2012-04-16T13:00:00Z,1,0.26653061224489794
2012-04-16T13:00:00Z,2,0.40777112711267605
2012-04-16T14:00:00Z,1,0.21842857142857144
2012-04-16T14:00:00Z,2,0.40180457799295777
2012-04-16T15:00:00Z,1,0.27218367346938777
2012-04-16T15:00:00Z,2,0.4274973590669014
2012-04-16T16:00:00Z,1,0.34014285714285714
2012-04-16T16:00:00Z,2,0.4660299300176056
2012-04-16T17:00:00Z,1,0.39016326530612244
2012-04-16T17:00:00Z,2,0.5430624999119719
2012-04-16T18:00:00Z,1,0.4503469387755102
2012-04-16T18:00:00Z,2,0.5896285213908451
2012-04-16T19:00:00Z,1,0.5588571428571428
2012-04-16T19:00:00Z,2,0.6584269360035211
2012-04-16T20:00:00Z,1,0.6138775489795918
2012-04-16T20:00:00Z,2,0.6961214782570423
2012-04-16T21:00:00Z,1,0.5904897938775511
2012-04-16T21:00:00Z,2,0.6344128522887323
2012-04-16T22:00:00Z,1,0.45189795714285713
2012-04-16T22:00:00Z,2,0.49245686646126763
2012-04-16T23:00:00Z,1,0.26912244897959187
2012-04-16T23:00:00Z,2,0.3563644368838028
2012-04-17T00:00:00Z,1,2.790938789795918
2012-04-17T00:00:00Z,2,0.28608795074758137
2012-04-17T01:00:00Z,1,3.9374489714285716
2012-04-17T01:00:00Z,2,0.24832334801762115
2012-04-17T02:00:00Z,1,2.5305510285714288
2012-04-17T02:00:00Z,2,0.23500616775330396
2012-04-17T03:00:00Z,1,1.6224489857142856
2012-04-17T03:00:00Z,2,0.22918414061674008
2012-04-17T04:00:00Z,1,1.1750000040816326
2012-04-17T04:00:00Z,2,0.24322378863436123
2012-04-17T05:00:00Z,1,1.1160612224489797
2012-04-17T05:00:00Z,2,0.28811365656387666
2012-04-17T06:00:00Z,1,1.4221224408163264
2012-04-17T06:00:00Z,2,0.41162731189427315
2012-04-17T07:00:00Z,1,0.8857551040816327
2012-04-17T07:00:00Z,2,0.4782088104845815
2012-04-17T08:00:00Z,1,0.2773265306122449
2012-04-17T08:00:00Z,2,0.47284811220368744
2012-04-17T09:00:00Z,1,0.23355102040816328
2012-04-17T09:00:00Z,2,0.4604350481255449
2012-04-17T10:00:00Z,1,0.2881836734693878
2012-04-17T10:00:00Z,2,0.46740798628472224
2012-04-17T11:00:00Z,1,0.25587755102040816
2012-04-17T11:00:00Z,2,0.44373575146804833
2012-04-17T12:00:00Z,1,0.3323061224489796
2012-04-17T12:00:00Z,2,0.4415727825150732
2012-04-17T13:00:00Z,1,0.2852448979591837
2012-04-17T13:00:00Z,2,0.4079166664089347
2012-04-17T14:00:00Z,1,0.2419795918367347
2012-04-17T14:00:00Z,2,0.3881620921955403
2012-04-17T15:00:00Z,1,0.340734693877551
2012-04-17T15:00:00Z,2,0.4390162949399657
2012-04-17T16:00:00Z,1,0.4498979591836735
2012-04-17T16:00:00Z,2,0.5125343055746141
2012-04-17T17:00:00Z,1,0.5595714306122449
2012-04-17T17:00:00Z,2,0.5486809608919383
2012-04-17T18:00:00Z,1,0.5158979591836734
2012-04-17T18:00:00Z,2,0.604102915780446
2012-04-17T19:00:00Z,1,0.5833673489795919
2012-04-17T19:00:00Z,2,0.6664982849914237
2012-04-17T20:00:00Z,1,0.5559387755102041
2012-04-17T20:00:00Z,2,0.6873893644939966
2012-04-17T21:00:00Z,1,0.5392244897959184
2012-04-17T21:00:00Z,2,0.5993704972555746
2012-04-17T22:00:00Z,1,0.3596734693877551
2012-04-17T22:00:00Z,2,0.46535334433962267
2012-04-17T23:00:00Z,1,0.2696938775510204
2012-04-17T23:00:00Z,2,0.34603516295025727
2012-04-18T00:00:00Z,1,2.785387751020408
2012-04-18T00:00:00Z,2,0.28701628114824335
2012-04-18T01:00:00Z,1,4.028061251020408
2012-04-18T01:00:00Z,2,0.2554610111396744
2012-04-18T02:00:00Z,1,2.571469373469388
2012-04-18T02:00:00Z,2,0.23366495278491858
2012-04-18T03:00:00Z,1,1.5446530612244898
2012-04-18T03:00:00Z,2,0.23015338474721508
2012-04-18T04:00:00Z,1,1.2053469408163264
2012-04-18T04:00:00Z,2,0.24463924567266496
2012-04-18T05:00:00Z,1,0.9647346959183674
2012-04-18T05:00:00Z,2,0.29072322193658956
2012-04-18T06:00:00Z,1,1.2171020408163264
2012-04-18T06:00:00Z,2,0.40916195441302483
2012-04-18T07:00:00Z,1,0.9033877571428571
2012-04-18T07:00:00Z,2,0.49063153376178237
2012-04-18T08:00:00Z,1,0.40093877551020407
2012-04-18T08:00:00Z,2,0.47711499114139694
2012-04-18T09:00:00Z,1,0.4238163285714286
2012-04-18T09:00:00Z,2,0.4615067679357022
2012-04-18T10:00:00Z,1,0.2807142857142857
2012-04-18T10:00:00Z,2,0.43679394507989905
2012-04-18T11:00:00Z,1,0.3808163306122449
2012-04-18T11:00:00Z,2,0.44143922958927073
2012-04-18T12:00:00Z,1,0.3470408163265306
2012-04-18T12:00:00Z,2,0.4431445282372598
2012-04-18T13:00:00Z,1,0.24667346938775508
2012-04-18T13:00:00Z,2,0.4192914238134888
2012-04-18T14:00:00Z,1,0.27583673469387754
2012-04-18T14:00:00Z,2,0.4202086453034081
2012-04-18T15:00:00Z,1,0.3422040816326531
2012-04-18T15:00:00Z,2,0.4551404825436409
2012-04-18T16:00:00Z,1,0.44483673673469387
2012-04-18T16:00:00Z,2,0.50859883679402
2012-04-18T17:00:00Z,1,0.618775512244898
2012-04-18T17:00:00Z,2,0.573343853820598
2012-04-18T18:00:00Z,1,0.5345102040816326
2012-04-18T18:00:00Z,2,0.6350963460963455
2012-04-18T19:00:00Z,1,0.5343469387755102
2012-04-18T19:00:00Z,2,0.6837134547342193
2012-04-18T20:00:00Z,1,0.4724285714285714
2012-04-18T20:00:00Z,2,0.7050838867940199
2012-04-18T21:00:00Z,1,0.6282040836734694
2012-04-18T21:00:00Z,2,0.6025008304817275
2012-04-18T22:00:00Z,1,0.5145102040816326
2012-04-18T22:00:00Z,2,0.4800365453488372
2012-04-18T23:00:00Z,1,0.47646938775510206
2012-04-18T23:00:00Z,2,0.3578297342192691
2012-04-19T00:00:00Z,1,2.8662449020408163
2012-04-19T00:00:00Z,2,0.29091625215588723
2012-04-19T01:00:00Z,1,3.8753469081632654
2012-04-19T01:00:00Z,2,0.25410364867330015
2012-04-19T02:00:00Z,1,2.421999987755102
2012-04-19T02:00:00Z,2,0.24429270240464346
2012-04-19T03:00:00Z,1,1.4146122510204082
2012-04-19T03:00:00Z,2,0.2235912106965174
2012-04-19T04:00:00Z,1,1.0963265326530611
2012-04-19T04:00:00Z,2,0.2416036485074627
2012-04-19T05:00:00Z,1,1.1817551020408164
2012-04-19T05:00:00Z,2,0.2963922061359867
2012-04-19T06:00:00Z,1,1.5079795918367347
2012-04-19T06:00:00Z,2,0.4011285239635158
2012-04-19T07:00:00Z,1,0.8694693918367347
2012-04-19T07:00:00Z,2,0.4701268660862355
2012-04-19T08:00:00Z,1,0.2676938775510204
2012-04-19T08:00:00Z,2,0.4667720893476466
2012-04-19T09:00:00Z,1,0.3007959204081633
2012-04-19T09:00:00Z,2,0.45263815756578946
2012-04-19T10:00:00Z,1,0.3247551020408163
2012-04-19T10:00:00Z,2,0.435608197295082
2012-04-19T11:00:00Z,1,0.4455510204081633
2012-04-19T11:00:00Z,2,0.41419133344235487
2012-04-19T12:00:00Z,1,0.42848979387755104
2012-04-19T12:00:00Z,2,0.4374809105605199
2012-04-19T13:00:00Z,1,0.3430816346938776
2012-04-19T13:00:00Z,2,0.42056331152597404
2012-04-19T14:00:00Z,1,0.376530612244898
2012-04-19T14:00:00Z,2,0.42790032390599675
2012-04-19T15:00:00Z,1,0.45893877551020407
2012-04-19T15:00:00Z,2,0.4544254452998379
2012-04-19T16:00:00Z,1,0.6424489816326531
2012-04-19T16:00:00Z,2,0.4972156701938611
2012-04-19T17:00:00Z,1,0.6452040836734694
2012-04-19T17:00:00Z,2,0.5817924075121164
2012-04-19T18:00:00Z,1,0.5154081612244898
2012-04-19T18:00:00Z,2,0.6143101777059774
2012-04-19T19:00:00Z,1,0.5353265326530612
2012-04-19T19:00:00Z,2,0.6646672049273021
2012-04-19T20:00:00Z,1,0.5324081632653062
2012-04-19T20:00:00Z,2,0.6638117929725363
2012-04-19T21:00:00Z,1,0.5735918346938775
2012-04-19T21:00:00Z,2,0.6017956390953151
2012-04-19T22:00:00Z,1,0.4241632653061224
2012-04-19T22:00:00Z,2,0.4911187399030695
2012-04-19T23:00:00Z,1,0.33746938979591834
2012-04-19T23:00:00Z,2,0.3650355411954766
2012-04-20T00:00:00Z,1,2.915938769387755
2012-04-20T00:00:00Z,2,0.29854317966101696
2012-04-20T01:00:00Z,1,4.169183681632653
2012-04-20T01:00:00Z,2,0.26524071106623587
2012-04-20T02:00:00Z,1,2.578285730612245
2012-04-20T02:00:00Z,2,0.23984652633279482
2012-04-20T03:00:00Z,1,1.7063877571428572
2012-04-20T03:00:00Z,2,0.22728109862681745
2012-04-20T04:00:00Z,1,1.2163877510204082
2012-04-20T04:00:00Z,2,0.2457980613085622
2012-04-20T05:00:00Z,1,1.2462244979591837
2012-04-20T05:00:00Z,2,0.28764378053311795
2012-04-20T06:00:00Z,1,1.5753061142857143
2012-04-20T06:00:00Z,2,0.38679644588045237
2012-04-20T07:00:00Z,1,0.8769999979591837
2012-04-20T07:00:00Z,2,0.45666074369951537
2012-04-20T08:00:00Z,1,0.28253061224489795
2012-04-20T08:00:00Z,2,0.4461816725080386
2012-04-20T09:00:00Z,1,0.26667346734693875
2012-04-20T09:00:00Z,2,0.4262821745003997
2012-04-20T10:00:00Z,1,0.26248979591836735
2012-04-20T10:00:00Z,2,0.398706677027027
2012-04-20T11:00:00Z,1,0.3229183673469388
2012-04-20T11:00:00Z,2,0.4123470679080824
2012-04-20T12:00:00Z,1,0.28320407959183674
2012-04-20T12:00:00Z,2,0.4145960623622047
2012-04-20T13:00:00Z,1,0.24038775510204083
2012-04-20T13:00:00Z,2,0.4288497244689221
2012-04-20T14:00:00Z,1,0.3360612244897959
2012-04-20T14:00:00Z,2,0.4258245475216365
2012-04-20T15:00:00Z,1,0.23675510204081632
2012-04-20T15:00:00Z,2,0.45084657726199845
2012-04-20T16:00:00Z,1,0.3297142836734694
2012-04-20T16:00:00Z,2,0.48472934712824545
2012-04-20T17:00:00Z,1,0.4095918367346939
2012-04-20T17:00:00Z,2,0.568413846970889
2012-04-20T18:00:00Z,1,0.48159183673469386
2012-04-20T18:00:00Z,2,0.5877608184107003
2012-04-20T19:00:00Z,1,0.4463265306122449
2012-04-20T19:00:00Z,2,0.5821856803304485
2012-04-20T20:00:00Z,1,0.4850612244897959
