datetime_utc,cluster,load_kwh
2013-02-28T17:00:00Z,2,0.5100544747081712
2013-02-28T18:00:00Z,1,0.8901249980769231
2013-02-28T18:00:00Z,2,0.6246070042801557
2013-02-28T19:00:00Z,1,1.0984038490384616
2013-02-28T19:00:00Z,2,0.6413929961089494
2013-02-28T20:00:00Z,1,1.1182500038461538
2013-02-28T20:00:00Z,2,0.5929766529182879
2013-02-28T21:00:00Z,1,1.079548076923077
2013-02-28T21:00:00Z,2,0.5426031124513618
2013-02-28T22:00:00Z,1,0.9803173057692308
2013-02-28T22:00:00Z,2,0.46889883307393
2013-02-28T23:00:00Z,1,0.8940384596153846
2013-02-28T23:00:00Z,2,0.38657976653696496
2013-03-01T00:00:00Z,1,0.6370096125
2013-03-01T00:00:00Z,2,0.28643579766536964
2013-03-01T01:00:00Z,1,0.41475961538461537
2013-03-01T01:00:00Z,2,0.22694163424124514
2013-03-01T02:00:00Z,1,0.3586057682692308
2013-03-01T02:00:00Z,2,0.19750194552529182
2013-03-01T03:00:00Z,1,0.34615384807692307
2013-03-01T03:00:00Z,2,0.19404280155642023
2013-03-01T04:00:00Z,1,0.34426923173076923
2013-03-01T04:00:00Z,2,0.17908171245136187
2013-03-01T05:00:00Z,1,0.3706346153846154
2013-03-01T05:00:00Z,2,0.18346692607003892
2013-03-01T06:00:00Z,1,0.4481057701923077
2013-03-01T06:00:00Z,2,0.2427782101167315
2013-03-01T07:00:00Z,1,0.624173075
2013-03-01T07:00:00Z,2,0.3515953303501945
2013-03-01T08:00:00Z,1,0.6636634615384616
2013-03-01T08:00:00Z,2,0.4370933859922179
2013-03-01T09:00:00Z,1,0.6344807692307692
2013-03-01T09:00:00Z,2,0.4153424116731518
2013-03-01T10:00:00Z,1,0.6411346134615384
2013-03-01T10:00:00Z,2,0.38838671875
2013-03-01T11:00:00Z,1,0.6115480769230769
2013-03-01T11:00:00Z,2,0.401332031640625
2013-03-01T12:00:00Z,1,0.6496826951923077
2013-03-01T12:00:00Z,2,0.41743968910505835
2013-03-01T13:00:00Z,1,0.6415384615384615
2013-03-01T13:00:00Z,2,0.39779766536964983
2013-03-01T14:00:00Z,1,0.6165576913461539
2013-03-01T14:00:00Z,2,0.3977548645914397
2013-03-01T15:00:00Z,1,0.5978461528846154
2013-03-01T15:00:00Z,2,0.41650583696498056
2013-03-01T16:00:00Z,1,0.7339711557692308
2013-03-01T16:00:00Z,2,0.4840000011673152
2013-03-01T17:00:00Z,1,0.75975
2013-03-01T17:00:00Z,2,0.5228949420233463
2013-03-01T18:00:00Z,1,0.9263653846153846
2013-03-01T18:00:00Z,2,0.5579922182879378
2013-03-01T19:00:00Z,1,1.1015631126213592
2013-03-01T19:00:00Z,2,0.5701634245136187
2013-03-01T20:00:00Z,1,1.0428543699029127
2013-03-01T20:00:00Z,2,0.5343774322957199
2013-03-01T21:00:00Z,1,0.9988557673076923
2013-03-01T21:00:00Z,2,0.5178482490272374
2013-03-01T22:00:00Z,1,0.9994038442307692
2013-03-01T22:00:00Z,2,0.4603929961089494
2013-03-01T23:00:00Z,1,0.9069999990384615
2013-03-01T23:00:00Z,2,0.4442412455252918
2013-03-02T00:00:00Z,1,0.6979711596153846
2013-03-02T00:00:00Z,2,0.38035797626459145
2013-03-02T01:00:00Z,1,0.5125865403846154
2013-03-02T01:00:00Z,2,0.2722178988326848
2013-03-02T02:00:00Z,1,0.4498557711538462
2013-03-02T02:00:00Z,2,0.21430350155642022
2013-03-02T03:00:00Z,1,0.40778846153846154
2013-03-02T03:00:00Z,2,0.18793774319066148
2013-03-02T04:00:00Z,1,0.38292307596153846
2013-03-02T04:00:00Z,2,0.17701167315175098
2013-03-02T05:00:00Z,1,0.40390384615384617
2013-03-02T05:00:00Z,2,0.18273929961089494
2013-03-02T06:00:00Z,1,0.4208173076923077
2013-03-02T06:00:00Z,2,0.22129182879377432
2013-03-02T07:00:00Z,1,0.5357307663461538
2013-03-02T07:00:00Z,2,0.2946731513618677
2013-03-02T08:00:00Z,1,0.7437884634615385
2013-03-02T08:00:00Z,2,0.4161556428015564
2013-03-02T09:00:00Z,1,0.7962499961538462
2013-03-02T09:00:00Z,2,0.4604007778210117
2013-03-02T10:00:00Z,1,0.768201923076923
2013-03-02T10:00:00Z,2,0.46977821089494165
2013-03-02T11:00:00Z,1,0.6468076932692308
2013-03-02T11:00:00Z,2,0.4345914392996109
2013-03-02T12:00:00Z,1,0.7911153826923076
2013-03-02T12:00:00Z,2,0.47525291712062256
2013-03-02T13:00:00Z,1,0.6694711519230769
2013-03-02T13:00:00Z,2,0.4771206233463035
2013-03-02T14:00:00Z,1,0.5915192298076923
2013-03-02T14:00:00Z,2,0.4325330739299611
2013-03-02T15:00:00Z,1,0.6238461519230769
2013-03-02T15:00:00Z,2,0.4352879381322957
2013-03-02T16:00:00Z,1,0.6307115394230769
2013-03-02T16:00:00Z,2,0.4619105062256809
2013-03-02T17:00:00Z,1,0.758278848076923
2013-03-02T17:00:00Z,2,0.5304163424124514
2013-03-02T18:00:00Z,1,0.9891057692307692
2013-03-02T18:00:00Z,2,0.615684826459144
2013-03-02T19:00:00Z,1,1.146269233653846
2013-03-02T19:00:00Z,2,0.6253151747081712
2013-03-02T20:00:00Z,1,1.1883786388349515
2013-03-02T20:00:00Z,2,0.621354086770428
2013-03-02T21:00:00Z,1,1.0706019417475727
2013-03-02T21:00:00Z,2,0.5601867719844358
2013-03-02T22:00:00Z,1,1.0138349524271844
2013-03-02T22:00:00Z,2,0.4937976645914397
2013-03-02T23:00:00Z,1,0.9389807663461538
2013-03-02T23:00:00Z,2,0.4339766544747082
2013-03-03T00:00:00Z,1,0.727298075
2013-03-03T00:00:00Z,2,0.31715175097276266
2013-03-03T01:00:00Z,1,0.5010961528846154
2013-03-03T01:00:00Z,2,0.24709338521400778
2013-03-03T02:00:00Z,1,0.3779711557692308
2013-03-03T02:00:00Z,2,0.22131128404669262
2013-03-03T03:00:00Z,1,0.3484807692307692
2013-03-03T03:00:00Z,2,0.21188326848249028
2013-03-03T04:00:00Z,1,0.3796057701923077
2013-03-03T04:00:00Z,2,0.1946225680933852
2013-03-03T05:00:00Z,1,0.4017403836538462
2013-03-03T05:00:00Z,2,0.20757587548638132
2013-03-03T06:00:00Z,1,0.4597596153846154
2013-03-03T06:00:00Z,2,0.20328793774319065
2013-03-03T07:00:00Z,1,0.5038076903846154
2013-03-03T07:00:00Z,2,0.27672373501945524
2013-03-03T08:00:00Z,1,0.6444423096153846
2013-03-03T08:00:00Z,2,0.3724708178988327
2013-03-03T09:00:00Z,1,0.7631346163461539
2013-03-03T09:00:00Z,2,0.4737782101167315
2013-03-03T10:00:00Z,1,0.8206923076923077
2013-03-03T10:00:00Z,2,0.4780700377431907
2013-03-03T11:00:00Z,1,0.6628846144230769
2013-03-03T11:00:00Z,2,0.45207782140077823
2013-03-03T12:00:00Z,1,0.5568076913461538
2013-03-03T12:00:00Z,2,0.5423735408560312
2013-03-03T13:00:00Z,1,0.5971346125
2013-03-03T13:00:00Z,2,0.5956147844357976
2013-03-03T14:00:00Z,1,0.6014423076923077
2013-03-03T14:00:00Z,2,0.5599922194552529
2013-03-03T15:00:00Z,1,0.5506826923076923
2013-03-03T15:00:00Z,2,0.5012217894941634
2013-03-03T16:00:00Z,1,0.5832980769230769
2013-03-03T16:00:00Z,2,0.5022256821011674
2013-03-03T17:00:00Z,1,0.6240673076923077
2013-03-03T17:00:00Z,2,0.5379260704280155
2013-03-03T18:00:00Z,1,0.8929615394230769
2013-03-03T18:00:00Z,2,0.6443073914396887
2013-03-03T19:00:00Z,1,1.1233173067307691
2013-03-03T19:00:00Z,2,0.6944747085603112
2013-03-03T20:00:00Z,1,1.1495096163461538
2013-03-03T20:00:00Z,2,0.5977898824902723
2013-03-03T21:00:00Z,1,0.9821057673076923
2013-03-03T21:00:00Z,2,0.5572529190661478
2013-03-03T22:00:00Z,1,0.9944326913461539
2013-03-03T22:00:00Z,2,0.49190661400778213
2013-03-03T23:00:00Z,1,0.8600288442307692
2013-03-03T23:00:00Z,2,0.3778793766536965
2013-03-04T00:00:00Z,1,0.6558076923076923
2013-03-04T00:00:00Z,2,0.29136186770428013
2013-03-04T01:00:00Z,1,0.44799028834951454
2013-03-04T01:00:00Z,2,0.22196108910505838
2013-03-04T02:00:00Z,1,0.3593398067961165
2013-03-04T02:00:00Z,2,0.2023385214007782
2013-03-04T03:00:00Z,1,0.349495145631068
2013-03-04T03:00:00Z,2,0.17882879377431907
2013-03-04T04:00:00Z,1,0.31666990291262137
2013-03-04T04:00:00Z,2,0.1866108953307393
2013-03-04T05:00:00Z,1,0.3581844660194175
2013-03-04T05:00:00Z,2,0.20870038910505836
2013-03-04T06:00:00Z,1,0.44432038737864077
2013-03-04T06:00:00Z,2,0.24003890972762645
2013-03-04T07:00:00Z,1,0.6387766980582524
2013-03-04T07:00:00Z,2,0.34120622568093384
2013-03-04T08:00:00Z,1,0.6425436893203883
2013-03-04T08:00:00Z,2,0.4081206233463035
2013-03-04T09:00:00Z,1,0.6747475718446602
2013-03-04T09:00:00Z,2,0.41792996108949415
2013-03-04T10:00:00Z,1,0.6144951504854369
2013-03-04T10:00:00Z,2,0.4003268486381323
2013-03-04T11:00:00Z,1,0.5632038815533981
2013-03-04T11:00:00Z,2,0.39583268443579767
2013-03-04T12:00:00Z,1,0.5082815524271844
2013-03-04T12:00:00Z,2,0.4342490272373541
2013-03-04T13:00:00Z,1,0.5265825233009709
2013-03-04T13:00:00Z,2,0.40259143968871597
2013-03-04T14:00:00Z,1,0.5178155339805826
2013-03-04T14:00:00Z,2,0.3949066147859922
2013-03-04T15:00:00Z,1,0.5096310679611651
2013-03-04T15:00:00Z,2,0.38202334630350193
2013-03-04T16:00:00Z,1,0.5737281601941747
2013-03-04T16:00:00Z,2,0.4424435805447471
2013-03-04T17:00:00Z,1,0.6358349475728156
2013-03-04T17:00:00Z,2,0.5018015564202335
2013-03-04T18:00:00Z,1,0.977864072815534
2013-03-04T18:00:00Z,2,0.6048793782101167
2013-03-04T19:00:00Z,1,1.1275145611650486
2013-03-04T19:00:00Z,2,0.6296031124513619
2013-03-04T20:00:00Z,1,1.0986116553398058
2013-03-04T20:00:00Z,2,0.5692451357976653
2013-03-04T21:00:00Z,1,1.1278155330097088
2013-03-04T21:00:00Z,2,0.5371906610894942
2013-03-04T22:00:00Z,1,0.994533981553398
2013-03-04T22:00:00Z,2,0.4947393
2013-03-04T23:00:00Z,1,0.8029902873786408
2013-03-04T23:00:00Z,2,0.413159533463035
2013-03-05T00:00:00Z,1,0.5762307701923077
2013-03-05T00:00:00Z,2,0.26889494163424127
2013-03-05T01:00:00Z,1,0.39219230576923075
2013-03-05T01:00:00Z,2,0.21673540817120623
2013-03-05T02:00:00Z,1,0.33550961634615384
2013-03-05T02:00:00Z,2,0.21054474708171206
2013-03-05T03:00:00Z,1,0.34120192211538464
2013-03-05T03:00:00Z,2,0.19396108949416344
2013-03-05T04:00:00Z,1,0.31407692403846155
2013-03-05T04:00:00Z,2,0.1930077821011673
2013-03-05T05:00:00Z,1,0.3185576932692308
2013-03-05T05:00:00Z,2,0.21800389105058365
2013-03-05T06:00:00Z,1,0.45418269134615386
2013-03-05T06:00:00Z,2,0.25632295719844356
2013-03-05T07:00:00Z,1,0.6068557701923077
2013-03-05T07:00:00Z,2,0.36066147821011674
2013-03-05T08:00:00Z,1,0.6863365394230769
2013-03-05T08:00:00Z,2,0.3976031120622568
2013-03-05T09:00:00Z,1,0.6095096153846153
2013-03-05T09:00:00Z,2,0.4093657595330739
2013-03-05T10:00:00Z,1,0.4983076923076923
2013-03-05T10:00:00Z,2,0.4135875494163424
2013-03-05T11:00:00Z,1,0.5463173105769231
2013-03-05T11:00:00Z,2,0.3580700392996109
2013-03-05T12:00:00Z,1,0.4270576923076923
2013-03-05T12:00:00Z,2,0.3414007778210117
2013-03-05T13:00:00Z,1,0.417
2013-03-05T13:00:00Z,2,0.376972656640625
2013-03-05T14:00:00Z,1,0.42596153846153845
2013-03-05T14:00:00Z,2,0.3592023346303502
2013-03-05T15:00:00Z,1,0.4557307692307692
2013-03-05T15:00:00Z,2,0.3334007789883269
2013-03-05T16:00:00Z,1,0.5184999990384616
2013-03-05T16:00:00Z,2,0.3776536953307393
2013-03-05T17:00:00Z,1,0.5707211528846153
2013-03-05T17:00:00Z,2,0.4352801556420233
2013-03-05T18:00:00Z,1,0.7172788442307693
2013-03-05T18:00:00Z,2,0.592295719844358
2013-03-05T19:00:00Z,1,0.9501346144230769
2013-03-05T19:00:00Z,2,0.632385213229572
2013-03-05T20:00:00Z,1,0.9810576913461538
2013-03-05T20:00:00Z,2,0.5877003887159533
2013-03-05T21:00:00Z,1,0.9876346192307692
2013-03-05T21:00:00Z,2,0.5423657583657587
2013-03-05T22:00:00Z,1,0.9356923076923077
2013-03-05T22:00:00Z,2,0.46027237354085604
2013-03-05T23:00:00Z,1,0.8112692336538462
2013-03-05T23:00:00Z,2,0.3786887159533074
2013-03-06T00:00:00Z,1,0.49115384615384616
2013-03-06T00:00:00Z,2,0.28847859844357976
2013-03-06T01:00:00Z,1,0.3470096153846154
2013-03-06T01:00:00Z,2,0.2272101167315175
2013-03-06T02:00:00Z,1,0.32741346057692305
2013-03-06T02:00:00Z,2,0.18829571984435797
2013-03-06T03:00:00Z,1,0.3146826923076923
2013-03-06T03:00:00Z,2,0.19118677042801557
2013-03-06T04:00:00Z,1,0.31135576923076924
2013-03-06T04:00:00Z,2,0.1769066147859922
2013-03-06T05:00:00Z,1,0.3254711538461538
2013-03-06T05:00:00Z,2,0.180431906614786
2013-03-06T06:00:00Z,1,0.43709615384615386
2013-03-06T06:00:00Z,2,0.24003501906614785
2013-03-06T07:00:00Z,1,0.5608269221153847
2013-03-06T07:00:00Z,2,0.3815447474708171
2013-03-06T08:00:00Z,1,0.6111057711538461
2013-03-06T08:00:00Z,2,0.4123618680933852
2013-03-06T09:00:00Z,1,0.5550192288461538
2013-03-06T09:00:00Z,2,0.3890894953307393
2013-03-06T10:00:00Z,1,0.4908076932692308
2013-03-06T10:00:00Z,2,0.3677470817120623
2013-03-06T11:00:00Z,1,0.4472500009615385
2013-03-06T11:00:00Z,2,0.3734980552529183
2013-03-06T12:00:00Z,1,0.3793846153846154
2013-03-06T12:00:00Z,2,0.35102334552529185
2013-03-06T13:00:00Z,1,0.42330769230769233
2013-03-06T13:00:00Z,2,0.33950583657587546
2013-03-06T14:00:00Z,1,0.4567980759615385
2013-03-06T14:00:00Z,2,0.3576225688715953
2013-03-06T15:00:00Z,1,0.46329807692307695
2013-03-06T15:00:00Z,2,0.3804669256809339
2013-03-06T16:00:00Z,1,0.5227019259615385
2013-03-06T16:00:00Z,2,0.39473929961089493
2013-03-06T17:00:00Z,1,0.6346250009615385
2013-03-06T17:00:00Z,2,0.46776264630350195
2013-03-06T18:00:00Z,1,0.7878749980769231
2013-03-06T18:00:00Z,2,0.5735525291828794
2013-03-06T19:00:00Z,1,0.8889423057692307
2013-03-06T19:00:00Z,2,0.6123813221789883
2013-03-06T20:00:00Z,1,0.9587211576923077
2013-03-06T20:00:00Z,2,0.5390856031128405
2013-03-06T21:00:00Z,1,0.8925288471153846
2013-03-06T21:00:00Z,2,0.5425719844357977
2013-03-06T22:00:00Z,1,0.8327884653846154
2013-03-06T22:00:00Z,2,0.4802879377431907
2013-03-06T23:00:00Z,1,0.7186826913461538
2013-03-06T23:00:00Z,2,0.36108560233463033
2013-03-07T00:00:00Z,1,0.4483653846153846
2013-03-07T00:00:00Z,2,0.2709260700389105
2013-03-07T01:00:00Z,1,0.3524615375
2013-03-07T01:00:00Z,2,0.2032295719844358
2013-03-07T02:00:00Z,1,0.2929519230769231
2013-03-07T02:00:00Z,2,0.18738910505836576
2013-03-07T03:00:00Z,1,0.28283653846153844
2013-03-07T03:00:00Z,2,0.17809338521400778
2013-03-07T04:00:00Z,1,0.31176923076923074
2013-03-07T04:00:00Z,2,0.17849416342412452
2013-03-07T05:00:00Z,1,0.3188846153846154
2013-03-07T05:00:00Z,2,0.1962568093385214
2013-03-07T06:00:00Z,1,0.4424134634615385
2013-03-07T06:00:00Z,2,0.27300778287937744
2013-03-07T07:00:00Z,1,0.5870673057692307
2013-03-07T07:00:00Z,2,0.41814786031128404
2013-03-07T08:00:00Z,1,0.7277884625
2013-03-07T08:00:00Z,2,0.4965486373540856
2013-03-07T09:00:00Z,1,0.5789326932692308
2013-03-07T09:00:00Z,2,0.38550972840466924
2013-03-07T10:00:00Z,1,0.5672403846153846
2013-03-07T10:00:00Z,2,0.3817821007782101
2013-03-07T11:00:00Z,1,0.5479326932692308
2013-03-07T11:00:00Z,2,0.3473891054474708
2013-03-07T12:00:00Z,1,0.5497980778846154
2013-03-07T12:00:00Z,2,0.412054687109375
2013-03-07T13:00:00Z,1,0.5002019230769231
2013-03-07T13:00:00Z,2,0.390339843359375
2013-03-07T14:00:00Z,1,0.4995480778846154
2013-03-07T14:00:00Z,2,0.346648437109375
2013-03-07T15:00:00Z,1,0.45216346346153846
2013-03-07T15:00:00Z,2,0.35995703125
2013-03-07T16:00:00Z,1,0.5342211548076923
2013-03-07T16:00:00Z,2,0.447824219140625
2013-03-07T17:00:00Z,1,0.6094519230769231
2013-03-07T17:00:00Z,2,0.57140234453125
2013-03-07T18:00:00Z,1,0.7525096134615384
2013-03-07T18:00:00Z,2,0.61125390546875
2013-03-07T19:00:00Z,1,0.9508076961538462
2013-03-07T19:00:00Z,2,0.639019530859375
2013-03-07T20:00:00Z,1,0.9223846163461539
2013-03-07T20:00:00Z,2,0.600513619455253
2013-03-07T21:00:00Z,1,0.8962211567307692
2013-03-07T21:00:00Z,2,0.5248754875486381
2013-03-07T22:00:00Z,1,0.8740576894230769
2013-03-07T22:00:00Z,2,0.48077042762645916
2013-03-07T23:00:00Z,1,0.7554134596153846
2013-03-07T23:00:00Z,2,0.3854941638132296
2013-03-08T00:00:00Z,1,0.5370096144230769
2013-03-08T00:00:00Z,2,0.2782568093385214
2013-03-08T01:00:00Z,1,0.35960576923076926
2013-03-08T01:00:00Z,2,0.2202023346303502
2013-03-08T02:00:00Z,1,0.30177884615384615
2013-03-08T02:00:00Z,2,0.20265758754863814
2013-03-08T03:00:00Z,1,0.29775
2013-03-08T03:00:00Z,2,0.1765875486381323
2013-03-08T04:00:00Z,1,0.2893173076923077
2013-03-08T04:00:00Z,2,0.1723579766536965
2013-03-08T05:00:00Z,1,0.3109423076923077
2013-03-08T05:00:00Z,2,0.19652529143968872
2013-03-08T06:00:00Z,1,0.4015192288461538
2013-03-08T06:00:00Z,2,0.2527859926070039
2013-03-08T07:00:00Z,1,0.4611826923076923
2013-03-08T07:00:00Z,2,0.3348793782101167
2013-03-08T08:00:00Z,1,0.5175192307692308
2013-03-08T08:00:00Z,2,0.4285252914396887
2013-03-08T09:00:00Z,1,0.6019134653846154
2013-03-08T09:00:00Z,2,0.4101167303501946
2013-03-08T10:00:00Z,1,0.5185673076923077
2013-03-08T10:00:00Z,2,0.37414785914396886
2013-03-08T11:00:00Z,1,0.5155480759615385
2013-03-08T11:00:00Z,2,0.40129961011673154
2013-03-08T12:00:00Z,1,0.4634038471153846
2013-03-08T12:00:00Z,2,0.41450972684824905
2013-03-08T13:00:00Z,1,0.5166442288461538
2013-03-08T13:00:00Z,2,0.4411984431906615
2013-03-08T14:00:00Z,1,0.5057211519230769
2013-03-08T14:00:00Z,2,0.38397265625
2013-03-08T15:00:00Z,1,0.43096153653846153
2013-03-08T15:00:00Z,2,0.33596498093385213
2013-03-08T16:00:00Z,1,0.547625
2013-03-08T16:00:00Z,2,0.37715175097276266
2013-03-08T17:00:00Z,1,0.5754615384615385
2013-03-08T17:00:00Z,2,0.4990155642023346
2013-03-08T18:00:00Z,1,0.796173075
2013-03-08T18:00:00Z,2,0.605237353307393
2013-03-08T19:00:00Z,1,0.9282211548076923
2013-03-08T19:00:00Z,2,0.6116731517509728
2013-03-08T20:00:00Z,1,0.8626442317307692
2013-03-08T20:00:00Z,2,0.5738560311284047
2013-03-08T21:00:00Z,1,0.8189423067307693
2013-03-08T21:00:00Z,2,0.4943696494163424
2013-03-08T22:00:00Z,1,0.8374423086538462
2013-03-08T22:00:00Z,2,0.45375486381322955
2013-03-08T23:00:00Z,1,0.6873461557692307
2013-03-08T23:00:00Z,2,0.3858832692607004
2013-03-09T00:00:00Z,1,0.45429807692307694
2013-03-09T00:00:00Z,2,0.2932996112840467
2013-03-09T01:00:00Z,1,0.33683653942307695
2013-03-09T01:00:00Z,2,0.24015175097276265
2013-03-09T02:00:00Z,1,0.3260192307692308
2013-03-09T02:00:00Z,2,0.20811673151750973
2013-03-09T03:00:00Z,1,0.2931538451923077
2013-03-09T03:00:00Z,2,0.18290272373540856
2013-03-09T04:00:00Z,1,0.2790769221153846
2013-03-09T04:00:00Z,2,0.17362256809338522
2013-03-09T05:00:00Z,1,0.26794230673076924
2013-03-09T05:00:00Z,2,0.1847470821011673
2013-03-09T06:00:00Z,1,0.30281730865384615
2013-03-09T06:00:00Z,2,0.20777821011673153
2013-03-09T07:00:00Z,1,0.4567788461538462
2013-03-09T07:00:00Z,2,0.2789027241245136
2013-03-09T08:00:00Z,1,0.7298942298076924
2013-03-09T08:00:00Z,2,0.3797431902723735
2013-03-09T09:00:00Z,1,0.7412019201923077
2013-03-09T09:00:00Z,2,0.40057587548638135
2013-03-09T10:00:00Z,1,0.6450000009615384
2013-03-09T10:00:00Z,2,0.47150972723735407
2013-03-09T11:00:00Z,1,0.6077115384615385
2013-03-09T11:00:00Z,2,0.44187159455252917
2013-03-09T12:00:00Z,1,0.6098750009615385
2013-03-09T12:00:00Z,2,0.4499494175097276
2013-03-09T13:00:00Z,1,0.5562307711538461
2013-03-09T13:00:00Z,2,0.4661322957198444
2013-03-09T14:00:00Z,1,0.5747019221153846
2013-03-09T14:00:00Z,2,0.4818949420233463
2013-03-09T15:00:00Z,1,0.6293942317307692
2013-03-09T15:00:00Z,2,0.49940466770428016
2013-03-09T16:00:00Z,1,0.6649615394230769
2013-03-09T16:00:00Z,2,0.500509726848249
2013-03-09T17:00:00Z,1,0.7043173076923077
2013-03-09T17:00:00Z,2,0.5443891042801556
2013-03-09T18:00:00Z,1,0.8152884586538461
2013-03-09T18:00:00Z,2,0.6682762638132296
2013-03-09T19:00:00Z,1,0.9347596134615385
2013-03-09T19:00:00Z,2,0.6602334630350195
2013-03-09T20:00:00Z,1,0.9918173105769231
2013-03-09T20:00:00Z,2,0.5902334626459144
2013-03-09T21:00:00Z,1,0.9898269230769231
2013-03-09T21:00:00Z,2,0.5379922182879378
2013-03-09T22:00:00Z,1,0.9660384567307693
2013-03-09T22:00:00Z,2,0.4652568093385214
2013-03-09T23:00:00Z,1,0.8125384615384615
2013-03-09T23:00:00Z,2,0.39181712062256807
2013-03-10T00:00:00Z,1,0.5512980788461539
2013-03-10T00:00:00Z,2,0.30795719844357977
2013-03-10T01:00:00Z,1,0.4168653836538461
2013-03-10T01:00:00Z,2,0.24298832684824903
2013-03-10T02:00:00Z,1,0.34792307692307695
2013-03-10T02:00:00Z,2,0.2310466926070039
2013-03-10T03:00:00Z,1,0.33307692403846156
2013-03-10T03:00:00Z,2,0.19091050583657587
2013-03-10T04:00:00Z,1,0.29614423173076926
2013-03-10T04:00:00Z,2,0.18083657587548638
2013-03-10T05:00:00Z,1,0.2974519230769231
2013-03-10T05:00:00Z,2,0.19040077821011672
2013-03-10T06:00:00Z,1,0.36465384615384616
2013-03-10T06:00:00Z,2,0.202284046692607
2013-03-10T07:00:00Z,1,0.4576346163461538
2013-03-10T07:00:00Z,2,0.2687859926070039
2013-03-10T08:00:00Z,1,0.6672788480769231
2013-03-10T08:00:00Z,2,0.3846926073929961
2013-03-10T09:00:00Z,1,0.8021442326923077
2013-03-10T09:00:00Z,2,0.43857976614785993
2013-03-10T10:00:00Z,1,0.8124423086538461
2013-03-10T10:00:00Z,2,0.5148715964980545
2013-03-10T11:00:00Z,1,0.7428076913461539
2013-03-10T11:00:00Z,2,0.5147548645914397
2013-03-10T12:00:00Z,1,0.713999998076923
2013-03-10T12:00:00Z,2,0.5391906618677043
2013-03-10T13:00:00Z,1,0.7459423086538461
2013-03-10T13:00:00Z,2,0.6398715949416343
2013-03-10T14:00:00Z,1,0.7525192307692308
2013-03-10T14:00:00Z,2,0.6285836571984436
2013-03-10T15:00:00Z,1,0.7851057682692307
2013-03-10T15:00:00Z,2,0.5570116723735409
2013-03-10T16:00:00Z,1,0.834326925
2013-03-10T16:00:00Z,2,0.5278560315175097
2013-03-10T17:00:00Z,1,1.012557696153846
2013-03-10T17:00:00Z,2,0.5806809342412451
2013-03-10T18:00:00Z,1,1.0519903807692308
2013-03-10T18:00:00Z,2,0.6492062252918288
2013-03-10T19:00:00Z,1,1.2323269201923077
2013-03-10T19:00:00Z,2,0.671089492996109
2013-03-10T20:00:00Z,1,1.2010673134615384
2013-03-10T20:00:00Z,2,0.5959571980544747
2013-03-10T21:00:00Z,1,1.1709903807692308
2013-03-10T21:00:00Z,2,0.5442373544747082
2013-03-10T22:00:00Z,1,1.0798076923076922
2013-03-10T22:00:00Z,2,0.48114786031128404
2013-03-10T23:00:00Z,1,0.8071634615384615
2013-03-10T23:00:00Z,2,0.38013229571984436
2013-03-11T00:00:00Z,1,0.577
2013-03-11T00:00:00Z,2,0.2881050587548638
2013-03-11T01:00:00Z,1,0.4805096153846154
2013-03-11T01:00:00Z,2,0.24746692607003892
2013-03-11T02:00:00Z,1,0.3879038471153846
2013-03-11T02:00:00Z,2,0.2261011673151751
2013-03-11T03:00:00Z,1,0.34029807788461536
2013-03-11T03:00:00Z,2,0.21390661439688716
2013-03-11T04:00:00Z,1,0.3531346153846154
2013-03-11T04:00:00Z,2,0.20234630311284046
2013-03-11T05:00:00Z,1,0.35107692307692306
2013-03-11T05:00:00Z,2,0.21392217898832686
2013-03-11T06:00:00Z,1,0.43694230576923077
2013-03-11T06:00:00Z,2,0.2568210112840467
2013-03-11T07:00:00Z,1,0.6772884615384616
2013-03-11T07:00:00Z,2,0.37287548638132295
2013-03-11T08:00:00Z,1,0.7941250028846154
2013-03-11T08:00:00Z,2,0.43259144085603113
2013-03-11T09:00:00Z,1,0.7342307673076923
2013-03-11T09:00:00Z,2,0.4564902712062257
2013-03-11T10:00:00Z,1,0.734884614423077
2013-03-11T10:00:00Z,2,0.4270778206225681
2013-03-11T11:00:00Z,1,0.794326925
2013-03-11T11:00:00Z,2,0.43663813112840466
2013-03-11T12:00:00Z,1,0.7559134567307693
2013-03-11T12:00:00Z,2,0.46195719961089493
2013-03-11T13:00:00Z,1,0.8709807682692308
2013-03-11T13:00:00Z,2,0.47571595291828794
2013-03-11T14:00:00Z,1,0.8957403826923077
2013-03-11T14:00:00Z,2,0.4330272365758755
2013-03-11T15:00:00Z,1,0.8246730788461538
2013-03-11T15:00:00Z,2,0.42917898832684825
2013-03-11T16:00:00Z,1,0.9917980778846154
2013-03-11T16:00:00Z,2,0.47796887081712064
2013-03-11T17:00:00Z,1,1.1275865403846155
2013-03-11T17:00:00Z,2,0.6036381326848249
2013-03-11T18:00:00Z,1,1.1699615326923076
2013-03-11T18:00:00Z,2,0.6863151747081712
2013-03-11T19:00:00Z,1,1.3269615365384615
2013-03-11T19:00:00Z,2,0.6949961101167316
2013-03-11T20:00:00Z,1,1.3694615374999999
2013-03-11T20:00:00Z,2,0.6511945521400778
2013-03-11T21:00:00Z,1,1.3964230798076922
2013-03-11T21:00:00Z,2,0.5864785984435797
2013-03-11T22:00:00Z,1,1.2912692298076922
2013-03-11T22:00:00Z,2,0.5412373540856031
2013-03-11T23:00:00Z,1,0.9835673057692308
2013-03-11T23:00:00Z,2,0.4178054470817121
